FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0440;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0440;C0200;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0010;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0020;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0040;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0050;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0060;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0070;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0080;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0090;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0100;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0110;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0120;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0130;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0140;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0150;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0160;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0500;C0200;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0010;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0020;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0030;0.0;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0040;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0050;;24;1;31.12.2019;149;
S.05.01.02.01;R0550;C0060;;24;1;31.12.2019;149;
