FORMULARZ;WIERSZ;KOLUMNA;WARTOŚĆ;KOD ZAKLADU;WERSJA SFCR;DATA SFCR;ID_TAB;TRZECI WYMIAR KRAJ
S.05.01.02.01;R0300;C0060;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0070;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0080;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0090;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0100;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0110;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0120;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0130;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0140;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0150;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0160;;52;1;31.12.2020;132;
S.05.01.02.01;R0300;C0200;;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0010;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0020;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0030;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0040;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0050;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0060;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0070;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0080;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0090;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0100;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0110;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0120;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0130;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0140;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0150;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0160;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0310;C0200;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0010;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0020;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0030;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0040;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0050;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0060;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0070;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0080;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0090;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0100;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0110;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0120;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0130;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0140;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0150;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0160;;52;1;31.12.2020;132;
S.05.01.02.01;R0320;C0200;;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0010;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0020;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0030;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0040;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0050;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0060;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0070;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0080;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0090;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0100;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0110;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0120;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0130;1206.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0140;11198.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0150;8379.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0160;54259.0;52;1;31.12.2020;132;
S.05.01.02.01;R0330;C0200;75042.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0010;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0020;-19.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0030;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0040;550.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0050;-1.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0060;0.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0070;8319.0;52;1;31.12.2020;132;
S.05.01.02.01;R0340;C0080;893.0;52;1;31.12.2020;132;
